A-scope Number,x_surface_px,y_surface_px,x_bed_px,y_bed_px,x_noisefloor_px,y_noisefloor_px,x_mainbang_px,y_mainbang_px,reference_line_y,reference_line_x,surface_us,surface_dB,bed_us,bed_dB,noisefloor_us,noisefloor_dB,mainbang_us,mainbang_dB,FLT,filename,CBD,LAT,LON
12,34813.0,410.0,35298.0,757.0,34726,1354,34218,981,1504,1002,9.21,-6.85,16.38,-23.74,7.93,-52.8,0.42,-34.65,128,46_0001100_0001124-reel_begin_end,581,-81.557297,-171.675705
1,3117.0,412.0,3534.0,668.0,2975,1358,2515,982,1511,2515,9.39,-7.44,15.51,-19.68,7.3,-52.68,0.54,-34.7,128,46_0001125_0001149-reel_begin_end,582,-81.554596,-171.816406
2,6150.0,411.0,6575.0,772.0,6013,1353,5545,983,1511,2515,9.43,-7.39,15.67,-24.66,7.42,-52.44,0.54,-34.75,128,46_0001125_0001149-reel_begin_end,583,-81.551804,-171.957108
3,9163.0,389.0,9577.0,1013.0,9033,1358,8565,984,1511,2515,9.33,-6.34,15.41,-36.18,7.42,-52.68,0.54,-34.8,128,46_0001125_0001149-reel_begin_end,584,-81.551895,-172.097794
4,12173.0,382.0,12579.0,1088.0,12043,1356,11571,981,1511,2515,9.33,-6.0,15.29,-39.77,7.42,-52.59,0.48,-34.65,128,46_0001125_0001149-reel_begin_end,585,-81.551895,-172.244095
5,15200.0,411.0,15625.0,937.0,15092,1356,14602,982,1511,2515,9.43,-7.39,15.67,-32.55,7.84,-52.59,0.65,-34.7,128,46_0001125_0001149-reel_begin_end,586,-81.550507,-172.365494
6,18220.0,392.0,18648.0,813.0,18093,1356,17618,983,1511,2515,9.39,-6.48,15.67,-26.62,7.52,-52.59,0.54,-34.75,128,46_0001125_0001149-reel_begin_end,587,-81.550598,-172.499405
7,21226.0,411.0,21658.0,791.0,21107,1356,20628,982,1511,2515,9.33,-7.39,15.67,-25.56,7.58,-52.59,0.54,-34.7,128,46_0001125_0001149-reel_begin_end,588,-81.547897,-172.640106
8,24253.0,410.0,24688.0,819.0,24144,1356,23654,983,1511,2515,9.28,-7.34,15.67,-26.9,7.68,-52.59,0.48,-34.75,128,46_0001125_0001149-reel_begin_end,589,-81.547897,-172.773895
9,27280.0,388.0,27726.0,772.0,27157,1361,26678,983,1511,2515,9.39,-6.29,15.94,-24.66,7.58,-52.83,0.54,-34.75,128,46_0001125_0001149-reel_begin_end,590,-81.546494,-172.907806
10,30283.0,369.0,30718.0,968.0,30181,1358,29684,982,1511,2515,9.28,-5.38,15.67,-34.03,7.78,-52.68,0.48,-34.7,128,46_0001125_0001149-reel_begin_end,591,-81.5466,-173.036102
11,33303.0,382.0,33763.0,854.0,33179,1360,32704,982,1511,2515,9.28,-6.0,16.04,-28.58,7.46,-52.78,0.48,-34.7,128,46_0001125_0001149-reel_begin_end,592,-81.543793,-173.181
12,36333.0,392.0,36772.0,706.0,36196,1357,35732,983,1511,2515,9.43,-6.48,15.88,-21.5,7.42,-52.64,0.6,-34.75,128,46_0001125_0001149-reel_begin_end,593,-81.5439,-173.314804
1,1601.0,358.0,2057.0,939.0,1510,1363,1002,983,1500,1002,9.34,-4.74,16.04,-32.69,8.0,-53.09,0.54,-34.8,128,46_0001150_0001174-reel_begin_end,595,-81.539795,-173.582504
2,4631.0,381.0,5095.0,801.0,4504,1365,4032,983,1500,1002,9.34,-5.84,16.15,-26.05,7.47,-53.18,0.54,-34.8,128,46_0001150_0001174-reel_begin_end,596,-81.539795,-173.705399
3,7654.0,394.0,8122.0,485.0,7531,1363,7056,984,1500,1002,9.38,-6.47,16.26,-10.85,7.57,-53.09,0.6,-34.85,128,46_0001150_0001174-reel_begin_end,597,-81.537094,-173.844696
4,10661.0,412.0,11114.0,765.0,10541,1363,10062,983,1500,1002,9.34,-7.33,15.99,-24.32,7.57,-53.09,0.54,-34.8,128,46_0001150_0001174-reel_begin_end,598,-81.537094,-173.973099
5,13684.0,400.0,14152.0,699.0,13561,1361,13082,988,1500,1002,9.38,-6.76,16.26,-21.14,7.57,-52.99,0.54,-35.04,128,46_0001150_0001174-reel_begin_end,599,-81.535797,-174.106903
6,16711.0,376.0,17164.0,935.0,16587,1361,16109,983,1500,1002,9.34,-5.6,15.99,-32.49,7.52,-52.99,0.49,-34.8,128,46_0001150_0001174-reel_begin_end,600,-81.535797,-174.232498
7,19721.0,424.0,20166.0,885.0,19612,1365,19122,985,1500,1002,9.34,-7.91,15.87,-30.09,7.74,-53.18,0.54,-34.9,128,46_0001150_0001174-reel_begin_end,601,-81.534393,-174.378799
8,22741.0,388.0,23194.0,1023.0,22603,1363,22139,983,1500,1002,9.34,-6.18,15.99,-36.73,7.31,-53.09,0.49,-34.8,128,46_0001150_0001174-reel_begin_end,602,-81.533096,-174.5112
9,25771.0,404.0,26187.0,1011.0,25644,1360,25169,981,1500,1002,9.34,-6.95,15.45,-36.15,7.47,-52.94,0.49,-34.71,128,46_0001150_0001174-reel_begin_end,603,-81.530304,-174.632706
10,28777.0,402.0,29168.0,1094.0,28617,1357,28175,979,1500,1002,9.34,-6.85,15.08,-40.14,6.99,-52.8,0.49,-34.61,128,46_0001150_0001174-reel_begin_end,604,-81.531799,-174.759598
11,31790.0,386.0,32247.0,918.0,31638,1362,31192,982,1500,1002,9.38,-6.08,16.09,-31.68,7.15,-53.04,0.6,-34.76,128,46_0001150_0001174-reel_begin_end,605,-81.529007,-174.897598
12,34820.0,404.0,35259.0,726.0,34744,1361,34222,983,1500,1002,9.38,-6.95,15.83,-22.44,8.26,-52.99,0.6,-34.8,128,46_0001150_0001174-reel_begin_end,606,-81.527695,-175.031494
1,3117.0,377.0,3548.0,704.0,2997,1364,2518,985,1504,2518,9.28,-5.07,15.61,-20.99,7.52,-53.11,0.49,-34.66,128,46_0001175_0001199-reel_begin_end,607,-81.526398,-175.158493
2,6150.0,394.0,6563.0,733.0,6005,1365,5548,984,1504,2518,9.33,-5.9,15.39,-22.4,7.2,-53.16,0.49,-34.62,128,46_0001175_0001199-reel_begin_end,608,-81.524994,-175.2854
3,9157.0,397.0,9584.0,731.0,9026,1365,8555,985,1504,2518,9.28,-6.04,15.56,-22.3,7.36,-53.16,0.44,-34.66,128,46_0001175_0001199-reel_begin_end,609,-81.524994,-175.424805
4,12174.0,398.0,12493.0,1075.0,12051,1366,11572,985,1504,2518,9.39,-6.09,14.07,-39.04,7.58,-53.21,0.54,-34.66,128,46_0001175_0001199-reel_begin_end,610,-81.520905,-175.5504
5,15199.0,343.0,15670.0,497.0,15079,1369,14601,984,1504,2518,9.22,-3.41,16.14,-10.91,7.46,-53.35,0.44,-34.62,128,46_0001175_0001199-reel_begin_end,611,-81.520905,-175.684204
6,18213.0,351.0,18684.0,600.0,18107,1364,17614,983,1504,2518,9.28,-3.8,16.2,-15.92,7.73,-53.11,0.49,-34.57,128,46_0001175_0001199-reel_begin_end,612,-81.518204,-175.816696
7,21223.0,381.0,21690.0,708.0,21099,1365,20624,983,1504,2518,9.28,-5.26,16.14,-21.18,7.46,-53.16,0.49,-34.57,128,46_0001175_0001199-reel_begin_end,613,-81.518204,-175.943695
8,24256.0,390.0,24731.0,860.0,24129,1365,23654,983,1504,2518,9.33,-5.7,16.3,-28.58,7.46,-53.16,0.49,-34.57,128,46_0001175_0001199-reel_begin_end,614,-81.515503,-176.070602
9,27269.0,399.0,27751.0,821.0,27146,1367,26671,983,1504,2518,9.22,-6.14,16.3,-26.68,7.42,-53.26,0.44,-34.57,128,46_0001175_0001199-reel_begin_end,615,-81.512802,-176.203094
1,3121.0,391.0,3551.0,877.0,2977,1366,2573,1010,1502,2541,9.3,-5.79,15.68,-29.51,7.17,-53.39,1.18,-36.01,128,46_0001225_0001249-reel_begin_end,632,-81.478699,-178.389206
2,6145.0,537.0,6586.0,926.0,5979,1368,5589,1006,1502,2541,9.36,-12.91,15.9,-31.9,6.9,-53.48,1.12,-35.81,128,46_0001225_0001249-reel_begin_end,633,-81.475998,-178.514801
3,9144.0,398.0,9574.0,844.0,8985,1367,8603,1015,1502,2541,9.2,-6.13,15.58,-27.9,6.84,-53.43,1.18,-36.25,128,46_0001225_0001249-reel_begin_end,634,-81.471893,-178.633499
4,12174.0,365.0,12597.0,918.0,12045,1369,11618,1004,1502,2541,9.2,-4.52,15.47,-31.51,7.29,-53.53,0.96,-35.71,128,46_0001225_0001249-reel_begin_end,635,-81.469193,-178.764603
5,15201.0,354.0,15609.0,998.0,15068,1366,14645,1005,1502,2541,9.3,-3.98,15.35,-35.42,7.33,-53.39,1.06,-35.76,128,46_0001225_0001249-reel_begin_end,636,-81.467804,-178.890198
6,18215.0,200.0,18616.0,756.0,18027,1368,17663,1027,1502,2541,9.36,3.54,15.31,-23.61,6.58,-53.48,1.18,-36.84,128,46_0001225_0001249-reel_begin_end,637,-81.465103,-179.021301
7,21225.0,202.0,21644.0,735.0,21081,1375,20654,1014,1502,2541,9.36,3.44,15.58,-22.58,7.23,-53.83,0.9,-36.2,128,46_0001225_0001249-reel_begin_end,638,-81.460999,-179.146896
8,24258.0,216.0,24681.0,701.0,24137,1375,23692,1010,1502,2541,9.41,2.76,15.68,-20.92,7.61,-53.83,1.02,-36.01,128,46_0001225_0001249-reel_begin_end,639,-81.458298,-179.276596
9,27272.0,235.0,27688.0,548.0,27169,1373,26694,1013,1502,2541,9.47,1.83,15.63,-13.45,7.94,-53.73,0.9,-36.15,128,46_0001225_0001249-reel_begin_end,640,-81.456894,-179.402298
10,30289.0,205.0,30694.0,509.0,30164,1371,29712,1011,1502,2541,9.57,3.29,15.58,-11.55,7.72,-53.63,1.02,-36.05,128,46_0001225_0001249-reel_begin_end,641,-81.454193,-179.527802
11,33311.0,200.0,33727.0,547.0,33178,1371,32748,1006,1502,2541,9.3,3.54,15.47,-13.4,7.33,-53.63,0.96,-35.81,128,46_0001225_0001249-reel_begin_end,642,-81.451401,-179.653397
12,36321.0,211.0,36740.0,483.0,36214,1371,35791,1043,1502,2541,9.3,3.0,15.52,-10.28,7.72,-53.63,1.45,-37.62,128,46_0001225_0001249-reel_begin_end,643,-81.447296,-179.770706
1,1607.0,429.0,2004.0,795.0,1415,1365,1051,1007,1502,1026,9.24,-8.49,14.95,-25.84,6.47,-52.86,1.24,-35.89,128,46_0001250_0001274-reel_begin_end,645,-81.441895,179.973907
2,4640.0,398.0,5064.0,1033.0,4534,1370,4088,1019,1502,1026,9.28,-7.03,15.38,-37.12,7.75,-53.1,1.34,-36.46,128,46_0001250_0001274-reel_begin_end,646,-81.437805,179.842804
3,7636.0,435.0,8048.0,930.0,7529,1371,7080,1009,1502,1026,9.08,-8.78,15.01,-32.24,7.54,-53.15,1.08,-35.99,128,46_0001250_0001274-reel_begin_end,647,-81.434998,179.718597
4,10663.0,387.0,11068.0,961.0,10464,1368,10107,1008,1502,1026,9.18,-6.5,15.01,-33.71,6.32,-53.0,1.18,-35.94,128,46_0001250_0001274-reel_begin_end,648,-81.432297,179.587494
5,13695.0,419.0,14100.0,997.0,13570,1369,13125,1010,1502,1026,9.28,-8.02,15.11,-35.42,7.48,-53.05,1.08,-36.03,128,46_0001250_0001274-reel_begin_end,649,-81.429596,179.4646
6,16687.0,443.0,17114.0,943.0,16525,1372,16139,1007,1502,1026,9.02,-9.16,15.16,-32.86,6.69,-53.19,1.14,-35.89,128,46_0001250_0001274-reel_begin_end,650,-81.4254,179.340393
7,19712.0,391.0,20128.0,875.0,19542,1371,19160,1009,1502,1026,9.24,-6.69,15.22,-29.64,6.79,-53.15,1.29,-35.99,128,46_0001250_0001274-reel_begin_end,651,-81.422699,179.216202
8,22749.0,395.0,23165.0,1001.0,22606,1365,22179,1007,1502,1026,9.34,-6.88,15.32,-35.61,7.28,-52.86,1.14,-35.89,128,46_0001250_0001274-reel_begin_end,652,-81.418594,179.091995
9,25758.0,437.0,26185.0,957.0,25581,1368,25195,1007,1502,1026,9.18,-8.87,15.32,-33.52,6.63,-53.0,1.08,-35.89,128,46_0001250_0001274-reel_begin_end,653,-81.417206,178.962296
10,28775.0,422.0,29195.0,957.0,28647,1367,28201,1008,1502,1026,9.28,-8.16,15.32,-33.52,7.44,-52.96,1.02,-35.94,128,46_0001250_0001274-reel_begin_end,654,-81.411804,178.845001
11,31788.0,418.0,32219.0,930.0,31604,1366,31236,1006,1502,1026,9.18,-7.97,15.38,-32.24,6.53,-52.91,1.24,-35.85,128,46_0001250_0001274-reel_begin_end,655,-81.407593,178.709702
12,34823.0,405.0,35239.0,806.0,34676,1368,34252,1007,1502,1026,9.39,-7.36,15.38,-26.36,7.28,-53.0,1.18,-35.89,128,46_0001250_0001274-reel_begin_end,656,-81.404907,178.580002
1,3137.0,401.0,3733.0,1129.0,3001,1371,2585,1031,1520,2544,9.49,-6.89,18.12,-41.6,7.52,-53.14,1.5,-36.92,128,46_0001275_0001299-reel_begin_end,657,-81.403503,178.455704
2,6146.0,442.0,6782.0,1230.0,5958,1390,5579,1028,1520,2544,9.33,-8.84,18.54,-46.41,6.61,-54.04,1.13,-36.78,128,46_0001275_0001299-reel_begin_end,658,-81.399399,178.332901
3,9156.0,428.0,9870.0,1231.0,8979,1373,8585,1009,1520,2544,9.33,-8.18,19.67,-46.46,6.77,-53.23,1.07,-35.88,128,46_0001275_0001299-reel_begin_end,659,-81.395294,178.204605
4,12182.0,428.0,12815.0,1257.0,12002,1370,11619,1009,1520,2544,9.27,-8.18,18.44,-47.7,6.67,-53.09,1.13,-35.88,128,46_0001275_0001299-reel_begin_end,660,-81.391205,178.085907
5,15206.0,391.0,15824.0,1208.0,14981,1370,14643,1015,1520,2544,9.33,-6.41,18.28,-45.36,6.08,-53.09,1.18,-36.16,128,46_0001275_0001299-reel_begin_end,661,-81.388504,177.957504
6,18202.0,444.0,19060.0,1294.0,18026,1371,17639,1009,1520,2544,9.27,-8.94,21.69,-49.46,6.73,-53.14,1.13,-35.88,128,46_0001275_0001299-reel_begin_end,662,-81.385696,177.834702
7,21236.0,397.0,21861.0,1250.0,21100,1371,20691,1035,1520,2544,9.33,-6.7,18.38,-47.37,7.36,-53.14,1.44,-37.12,128,46_0001275_0001299-reel_begin_end,663,-81.382996,177.7173
8,24241.0,400.0,24690.0,909.0,24076,1366,23693,1006,1520,2544,9.12,-6.84,15.61,-31.11,6.73,-52.9,1.18,-35.73,128,46_0001275_0001299-reel_begin_end,664,-81.377502,177.571106
9,27258.0,396.0,27678.0,934.0,27100,1367,26710,1027,1520,2544,9.22,-6.65,15.3,-32.3,6.93,-52.94,1.29,-36.73,128,46_0001275_0001299-reel_begin_end,665,-81.374802,177.4496
10,30292.0,414.0,30851.0,1195.0,30127,1368,29740,1034,1520,2544,9.27,-7.51,17.36,-44.74,6.89,-52.99,1.29,-37.07,128,46_0001275_0001299-reel_begin_end,666,-81.370697,177.326797
11,33295.0,417.0,33700.0,1013.0,33126,1368,32724,1015,1520,2544,9.17,-7.65,15.03,-36.07,6.73,-52.99,0.91,-36.16,128,46_0001275_0001299-reel_begin_end,667,-81.367905,177.203903
12,36312.0,385.0,36699.0,895.0,36187,1372,35753,1011,1520,2544,9.27,-6.12,14.88,-30.44,7.47,-53.18,1.18,-35.97,128,46_0001275_0001299-reel_begin_end,668,-81.3638,177.075607
1,1612.0,401.0,2378.0,1193.0,1458,1372,1079,1033,1498,1041,9.24,-6.6,20.32,-44.59,7.01,-53.17,1.52,-36.91,128,46_0001300_0001324-reel_begin_end,672,-81.344604,176.577499
2,4633.0,426.0,5410.0,1228.0,4515,1372,4092,1032,1498,1041,9.4,-7.8,20.64,-46.27,7.69,-53.17,1.57,-36.87,128,46_0001300_0001324-reel_begin_end,673,-81.339096,176.445007
3,7632.0,432.0,8515.0,1129.0,7452,1372,7095,1027,1498,1041,9.24,-8.09,22.02,-41.52,6.63,-53.17,1.47,-36.63,128,46_0001300_0001324-reel_begin_end,674,-81.333603,176.316605
4,10669.0,406.0,11393.0,1001.0,10521,1372,10120,1016,1498,1041,9.2,-6.84,19.67,-35.38,7.05,-53.17,1.25,-36.1,128,46_0001300_0001324-reel_begin_end,675,-81.329498,176.189697
5,13689.0,405.0,14483.0,1054.0,13574,1367,13137,1012,1498,1041,9.2,-6.8,20.69,-37.92,7.53,-52.93,1.21,-35.91,128,46_0001300_0001324-reel_begin_end,676,-81.324005,176.069595
6,16703.0,425.0,17336.0,1117.0,16527,1373,16148,1025,1498,1041,9.4,-7.76,18.56,-40.94,6.85,-53.22,1.37,-36.53,128,46_0001300_0001324-reel_begin_end,677,-81.318497,175.942703
7,19726.0,415.0,20528.0,1211.0,19527,1368,19170,1022,1498,1041,9.3,-7.28,20.9,-45.45,6.42,-52.98,1.25,-36.39,128,46_0001300_0001324-reel_begin_end,678,-81.313004,175.817093
8,22739.0,406.0,23463.0,1203.0,22558,1370,22190,1014,1498,1041,9.2,-6.84,19.67,-45.07,6.58,-53.08,1.25,-36.0,128,46_0001300_0001324-reel_begin_end,679,-81.308899,175.684601
9,25741.0,409.0,26396.0,1207.0,25598,1372,25193,1010,1498,1041,9.08,-6.99,18.56,-45.26,7.01,-53.17,1.15,-35.81,128,46_0001300_0001324-reel_begin_end,680,-81.302094,175.559097
10,28765.0,403.0,29530.0,1135.0,28607,1366,28206,1009,1498,1041,9.14,-6.7,20.21,-41.81,6.85,-52.88,1.05,-35.76,128,46_0001300_0001324-reel_begin_end,681,-81.2966,175.438995
11,31799.0,393.0,32560.0,1235.0,31629,1369,31250,1020,1498,1041,9.2,-6.22,20.21,-46.6,6.74,-53.03,1.25,-36.29,128,46_0001300_0001324-reel_begin_end,682,-81.2883,175.296997
12,34806.0,393.0,35420.0,1143.0,34684,1368,34247,1008,1498,1041,9.3,-6.22,18.18,-42.19,7.53,-52.98,1.21,-35.72,128,46_0001300_0001324-reel_begin_end,683,-81.284195,175.165894
1,3127.0,399.0,3727.0,1172.0,2965,1365,2571,1007,1505,2541,9.37,-6.0,17.96,-43.73,7.06,-53.16,1.42,-35.68,128,46_0001325_0001349-reel_begin_end,684,-81.276001,175.040405
2,6132.0,419.0,6971.0,1324.0,5948,1369,5558,1017,1505,2541,9.16,-6.97,21.16,-51.16,6.53,-53.35,0.95,-36.17,128,46_0001325_0001349-reel_begin_end,685,-81.270493,174.914795
3,9161.0,418.0,9735.0,1178.0,8958,1374,8594,1009,1505,2541,9.43,-6.92,17.64,-44.03,6.53,-53.6,1.32,-35.78,128,46_0001325_0001349-reel_begin_end,686,-81.264999,174.783707
4,12182.0,441.0,12944.0,1299.0,12013,1370,11634,1023,1505,2541,9.16,-8.05,20.06,-49.94,6.74,-53.4,1.32,-36.46,128,46_0001325_0001349-reel_begin_end,687,-81.260895,174.6595
5,15181.0,451.0,15770.0,1052.0,15034,1373,14644,1031,1505,2541,9.0,-8.54,17.43,-37.88,6.9,-53.55,1.32,-36.85,128,46_0001325_0001349-reel_begin_end,688,-81.253998,174.528397
6,18210.0,453.0,18890.0,1249.0,18085,1373,17658,1020,1505,2541,9.27,-8.63,19.0,-47.49,7.49,-53.55,1.38,-36.31,128,46_0001325_0001349-reel_begin_end,689,-81.249893,174.397293
7,21242.0,411.0,21787.0,1175.0,21128,1369,20672,1011,1505,2541,9.16,-6.58,16.95,-43.88,7.53,-53.35,1.01,-35.87,128,46_0001325_0001349-reel_begin_end,690,-81.2444,174.273102
8,24242.0,409.0,24724.0,1198.0,24088,1368,23701,1031,1505,2541,9.16,-6.49,16.05,-45.0,6.96,-53.3,1.42,-36.85,128,46_0001325_0001349-reel_begin_end,691,-81.237503,174.125595
9,27255.0,436.0,27862.0,1245.0,27148,1368,26707,1013,1505,2541,9.06,-7.8,17.74,-47.3,7.53,-53.3,1.22,-35.97,128,46_0001325_0001349-reel_begin_end,692,-81.233398,174.001297
10,30285.0,401.0,31220.0,1345.0,30119,1372,29737,1015,1505,2541,9.06,-6.09,22.43,-52.18,6.68,-53.5,1.22,-36.07,128,46_0001325_0001349-reel_begin_end,693,-81.226501,173.871597
11,33299.0,422.0,33887.0,1204.0,33111,1370,32739,1009,1505,2541,9.12,-7.12,17.53,-45.3,6.43,-53.4,1.11,-35.78,128,46_0001325_0001349-reel_begin_end,694,-81.220993,173.747498
12,36309.0,430.0,36916.0,1261.0,36162,1369,35749,1009,1505,2541,9.12,-7.51,17.8,-48.08,7.01,-53.35,1.11,-35.78,128,46_0001325_0001349-reel_begin_end,695,-81.216904,173.617798
1,1624.0,444.0,2393.0,1148.0,1484,1375,1068,1016,1513,1017,9.51,-7.89,20.57,-42.88,7.49,-54.17,1.51,-36.32,128,46_0001350_0001374-reel_begin_end,697,-81.203201,173.3694
2,4618.0,403.0,5442.0,1227.0,4423,1376,4077,1018,1513,1017,9.13,-5.85,20.99,-46.81,6.33,-54.22,1.35,-36.42,128,46_0001350_0001374-reel_begin_end,698,-81.197693,173.235596
3,7638.0,398.0,8337.0,1238.0,7465,1374,7089,1015,1513,1017,9.13,-5.6,19.19,-47.36,6.64,-54.12,1.23,-36.27,128,46_0001350_0001374-reel_begin_end,699,-81.193604,173.111404
4,10671.0,439.0,11337.0,1153.0,10498,1375,10112,1012,1513,1017,9.17,-7.64,18.76,-43.13,6.69,-54.17,1.13,-36.12,128,46_0001350_0001374-reel_begin_end,700,-81.188004,172.965103
5,13685.0,427.0,14568.0,1279.0,13483,1370,13115,1015,1513,1017,9.23,-7.04,21.94,-49.4,6.33,-53.92,1.03,-36.27,128,46_0001350_0001374-reel_begin_end,701,-81.185303,172.840897
6,16691.0,417.0,17262.0,1145.0,16563,1373,16147,1020,1513,1017,9.17,-6.54,17.39,-42.74,7.33,-54.07,1.35,-36.52,128,46_0001350_0001374-reel_begin_end,702,-81.179794,172.711197
7,19729.0,426.0,20410.0,1166.0,19593,1370,19162,1014,1513,1017,9.29,-6.99,19.09,-43.78,7.33,-53.92,1.13,-36.22,128,46_0001350_0001374-reel_begin_end,703,-81.174301,172.580093
8,22745.0,410.0,23463.0,1264.0,22580,1372,22182,1011,1513,1017,9.23,-6.2,19.56,-48.65,6.86,-54.02,1.13,-36.07,128,46_0001350_0001374-reel_begin_end,704,-81.170197,172.446198
9,25744.0,426.0,26259.0,1294.0,25520,1381,25222,1041,1513,1017,9.07,-6.99,16.48,-50.14,5.85,-54.47,1.56,-37.57,128,46_0001350_0001374-reel_begin_end,705,-81.164703,172.323395
10,28774.0,429.0,29330.0,1197.0,28664,1374,28218,1012,1513,1017,9.07,-7.14,17.07,-45.32,7.49,-54.12,1.07,-36.12,128,46_0001350_0001374-reel_begin_end,706,-81.161896,172.186798
11,31809.0,421.0,32361.0,1013.0,31617,1371,31242,1011,1513,1017,9.29,-6.74,17.23,-36.17,6.53,-53.97,1.13,-36.07,128,46_0001350_0001374-reel_begin_end,707,-81.155106,172.058502
12,34798.0,427.0,35611.0,1319.0,34669,1372,34238,1012,1513,1017,9.13,-7.04,20.83,-51.39,7.28,-54.02,1.07,-36.12,128,46_0001350_0001374-reel_begin_end,,,
1,3112.0,454.0,3675.0,1172.0,3013,1379,2568,1015,1505,2552,9.15,-8.14,17.4,-43.2,7.7,-53.3,1.18,-35.53,128,46_0001375_0001399-reel_begin_end,708,-81.150894,171.923294
2,6131.0,427.0,7017.0,1262.0,5921,1374,5579,1014,1505,2552,9.43,-6.83,22.41,-47.59,6.35,-53.06,1.34,-35.48,128,46_0001375_0001399-reel_begin_end,709,-81.146805,171.783905
3,9153.0,426.0,9867.0,1151.0,8998,1377,8619,1032,1505,2552,9.75,-6.78,20.21,-42.17,7.48,-53.2,1.93,-36.36,128,46_0001375_0001399-reel_begin_end,710,-81.1427,171.652802
4,12180.0,423.0,12787.0,1254.0,11999,1375,11639,1035,1505,2552,9.27,-6.63,18.16,-47.2,6.62,-53.11,1.34,-36.51,128,46_0001375_0001399-reel_begin_end,711,-81.137207,171.514801
5,15183.0,444.0,15735.0,1247.0,15014,1376,14624,1014,1505,2552,9.31,-7.66,17.4,-46.86,6.84,-53.16,1.13,-35.48,128,46_0001375_0001399-reel_begin_end,712,-81.131699,171.390701
6,18217.0,416.0,18960.0,1213.0,18062,1376,17647,1019,1505,2552,9.37,-6.29,20.25,-45.2,7.1,-53.16,1.02,-35.73,128,46_0001375_0001399-reel_begin_end,713,-81.126205,171.263702
7,21230.0,451.0,21848.0,1229.0,21093,1377,20681,1014,1505,2552,9.27,-8.0,18.32,-45.98,7.26,-53.2,1.23,-35.48,128,46_0001375_0001399-reel_begin_end,714,-81.121994,171.129898
8,24233.0,438.0,24719.0,1135.0,24086,1377,23685,1014,1505,2552,9.31,-7.36,16.43,-41.39,7.16,-53.2,1.29,-35.48,128,46_0001375_0001399-reel_begin_end,715,-81.115097,170.998795
9,27262.0,441.0,27810.0,1212.0,27097,1375,26721,1030,1505,2552,9.15,-7.51,17.18,-45.15,6.73,-53.11,1.23,-36.26,128,46_0001375_0001399-reel_begin_end,716,-81.106903,170.873306
10,30281.0,410.0,30925.0,1218.0,30160,1375,29748,1031,1505,2552,8.99,-6.0,18.42,-45.44,7.22,-53.11,1.18,-36.31,128,46_0001375_0001399-reel_begin_end,717,-81.100006,170.740799
11,33296.0,442.0,33918.0,1250.0,33134,1380,32748,1022,1505,2552,9.21,-7.56,18.32,-47.0,6.84,-53.35,1.18,-35.87,128,46_0001375_0001399-reel_begin_end,,,
12,36313.0,446.0,36865.0,1150.0,36188,1374,35776,1034,1505,2552,9.31,-7.75,17.4,-42.12,7.48,-53.06,1.45,-36.46,128,46_0001375_0001399-reel_begin_end,,,
1,1622.0,252.0,2225.0,1242.0,1504,1380,1066,1019,1498,1027,9.29,-0.94,18.07,-47.6,7.57,-54.1,1.2,-37.09,128,46_0001400_0001424-reel_begin_end,719,-81.086304,170.478699
2,4615.0,217.0,5247.0,1230.0,4489,1380,4063,1016,1498,1027,9.19,0.71,18.39,-47.03,7.36,-54.1,1.15,-36.95,128,46_0001400_0001424-reel_begin_end,720,-81.079407,170.340805
3,7652.0,252.0,8270.0,1199.0,7472,1379,7100,1022,1498,1027,9.29,-0.94,18.29,-45.57,6.67,-54.05,1.26,-37.23,128,46_0001400_0001424-reel_begin_end,721,-81.072495,170.216599
5,13675.0,224.0,14319.0,1036.0,13535,1378,13115,1017,1498,1027,9.35,0.38,18.73,-37.89,7.31,-54.01,1.2,-36.99,128,46_0001400_0001424-reel_begin_end,722,-81.065598,170.092499
6,16706.0,231.0,17155.0,940.0,16547,1376,16121,1022,1498,1027,9.51,0.05,16.05,-33.37,7.2,-53.91,0.99,-37.23,128,46_0001400_0001424-reel_begin_end,723,-81.057404,169.961395
7,19727.0,215.0,20386.0,1201.0,19558,1374,19172,1014,1498,1027,9.23,0.8,18.83,-45.67,6.77,-53.82,1.15,-36.85,128,46_0001400_0001424-reel_begin_end,724,-81.051895,169.835907
8,22736.0,430.0,23299.0,1095.0,22618,1375,22173,1015,1498,1027,9.29,-9.33,17.49,-40.67,7.57,-53.87,1.1,-36.9,128,46_0001400_0001424-reel_begin_end,725,-81.044998,169.700699
9,25746.0,445.0,26386.0,1323.0,25584,1375,25198,1015,1498,1027,9.29,-10.04,18.61,-51.42,6.93,-53.87,1.31,-36.9,128,46_0001400_0001424-reel_begin_end,726,-81.0354,169.578003
10,28782.0,420.0,29301.0,1126.0,28646,1373,28234,1019,1498,1027,9.23,-8.86,16.79,-42.13,7.25,-53.77,1.26,-37.09,128,46_0001400_0001424-reel_begin_end,727,-81.029907,169.435806
11,31789.0,448.0,32462.0,1153.0,31634,1378,31240,1018,1498,1027,9.19,-10.18,18.99,-43.4,6.93,-54.01,1.2,-37.04,128,46_0001400_0001424-reel_begin_end,728,-81.021606,169.302094
