A-scope Number,x_surface_px,y_surface_px,x_bed_px,y_bed_px,x_noisefloor_px,y_noisefloor_px,x_mainbang_px,y_mainbang_px,reference_line_y,reference_line_x,surface_us,surface_dB,bed_us,bed_dB,noisefloor_us,noisefloor_dB,mainbang_us,mainbang_dB,FLT,filename,CBD,LAT,LON
9,26021.0,440.0,26622.0,1213.0,25954,1523,25515.0,1149.0,1588,1398,8.17,-3.87,16.93,-41.84,7.2,-57.07,0.8,-38.7,141,43_0009850_0009874-reel_begin_end,782,-82.798706,-179.619202
10,29041.0,465.0,29628.0,851.0,28944,1522,28535.0,1150.0,1588,1398,8.17,-5.09,16.73,-24.06,6.76,-57.03,0.8,-38.75,141,43_0009850_0009874-reel_begin_end,783,-82.791794,-179.779907
11,32041.0,414.0,32904.0,1324.0,31954,1523,31531.0,1150.0,1588,1398,8.17,-2.59,20.75,-47.3,6.9,-57.07,0.74,-38.75,141,43_0009850_0009874-reel_begin_end,784,-82.789001,-179.942307
12,35068.0,444.0,35669.0,810.0,34951,1520,34551.0,1153.0,1588,1398,8.27,-4.06,17.04,-22.04,6.57,-56.93,0.74,-38.9,141,43_0009850_0009874-reel_begin_end,785,-82.787598,179.889801
1,3419.0,418.0,4003.0,899.0,3348,1523,2912.0,1151.0,1581,2911,8.22,-2.95,16.64,-26.58,7.2,-57.24,0.91,-38.96,141,43_0009875_0009899-reel_begin_end,786,-82.783493,179.735703
2,6439.0,401.0,7023.0,814.0,6325,1522,5939.0,1159.0,1581,2911,8.22,-2.11,16.64,-22.41,6.58,-57.19,1.01,-39.36,141,43_0009875_0009899-reel_begin_end,787,-82.779404,179.566498
3,9452.0,429.0,10053.0,1040.0,9375,1519,8955.0,1151.0,1581,2911,7.98,-3.49,16.64,-33.51,6.87,-57.04,0.81,-38.96,141,43_0009875_0009899-reel_begin_end,788,-82.776596,179.405502
4,12462.0,418.0,13526.0,1494.0,12341,1523,11962.0,1161.0,1581,2911,8.12,-2.95,23.47,-55.81,6.38,-57.24,0.91,-39.45,141,43_0009875_0009899-reel_begin_end,789,-82.772507,179.236298
5,15472.0,420.0,16378.0,1458.0,15361,1522,14962.0,1148.0,1581,2911,7.98,-3.05,21.04,-54.05,6.38,-57.19,0.62,-38.81,141,43_0009875_0009899-reel_begin_end,790,-82.769699,179.083603
6,18502.0,425.0,,,18385,1521,17989.0,1148.0,1581,2911,8.12,-3.29,,,6.43,-57.14,0.72,-38.81,141,43_0009875_0009899-reel_begin_end,791,-82.765503,178.901993
7,21502.0,441.0,,,21411,1522,21002.0,1156.0,1581,2911,8.12,-4.08,,,6.81,-57.19,0.91,-39.21,141,43_0009875_0009899-reel_begin_end,792,-82.762802,178.740997
8,24510.0,428.0,25087.0,868.0,24423,1524,24004.0,1148.0,1581,2911,8.02,-3.44,16.34,-25.06,6.76,-57.29,0.72,-38.81,141,43_0009875_0009899-reel_begin_end,793,-82.757294,178.567703
9,27537.0,406.0,28111.0,915.0,27473,1523,27027.0,1148.0,1581,2911,7.98,-2.36,16.25,-27.37,7.05,-57.24,0.62,-38.81,141,43_0009875_0009899-reel_begin_end,794,-82.753098,178.406799
10,30547.0,452.0,31124.0,877.0,30450,1521,30047.0,1160.0,1581,2911,8.12,-4.62,16.44,-25.5,6.72,-57.14,0.91,-39.4,141,43_0009875_0009899-reel_begin_end,795,-82.751694,178.247101
11,33554.0,423.0,34127.0,892.0,33460,1524,33047.0,1152.0,1581,2911,8.22,-3.19,16.49,-26.24,6.87,-57.29,0.91,-39.01,141,43_0009875_0009899-reel_begin_end,796,-82.747604,178.080597
1,1918.0,469.0,2659.0,1287.0,1794,1520,1415.0,1157.0,1591,1408,8.28,-5.56,19.08,-45.53,6.47,-56.92,0.94,-39.18,141,43_0009900_0009924-reel_begin_end,799,-82.735199,177.581299
2,4915.0,399.0,5508.0,811.0,4787,1523,4411.0,1151.0,1591,1408,8.09,-2.14,16.73,-22.27,6.22,-57.06,0.74,-38.89,141,43_0009900_0009924-reel_begin_end,800,-82.732407,177.401001
3,7951.0,448.0,8498.0,1049.0,7861,1524,7451.0,1166.0,1591,1408,8.17,-4.54,16.15,-33.9,6.86,-57.11,0.88,-39.62,141,43_0009900_0009924-reel_begin_end,801,-82.728302,177.235901
4,10968.0,393.0,11478.0,1180.0,10851,1522,10468.0,1169.0,1591,1408,8.28,-1.85,15.71,-40.3,6.57,-57.01,0.99,-39.77,141,43_0009900_0009924-reel_begin_end,802,-82.724106,177.076294
5,13971.0,431.0,14478.0,1249.0,13834,1523,13485.0,1181.0,1591,1408,8.17,-3.7,15.56,-43.67,6.18,-57.06,1.09,-40.35,141,43_0009900_0009924-reel_begin_end,803,-82.720001,176.911194
6,16988.0,431.0,17491.0,1260.0,16914,1521,16501.0,1175.0,1591,1408,8.13,-3.7,15.46,-44.21,7.05,-56.97,1.03,-40.06,141,43_0009900_0009924-reel_begin_end,804,-82.715805,176.739304
7,20005.0,418.0,20538.0,1310.0,19897,1524,19501.0,1155.0,1591,1408,8.23,-3.07,16.0,-46.66,6.66,-57.11,0.88,-39.08,141,43_0009900_0009924-reel_begin_end,805,-82.710297,176.587997
8,23005.0,465.0,23515.0,1073.0,22914,1523,22501.0,1155.0,1591,1408,8.09,-5.37,15.52,-35.07,6.76,-57.06,0.74,-39.08,141,43_0009900_0009924-reel_begin_end,806,-82.706207,176.422897
9,26031.0,419.0,26535.0,1155.0,25951,1521,25521.0,1155.0,1591,1408,8.32,-3.12,15.67,-39.08,7.15,-56.97,0.88,-39.08,141,43_0009900_0009924-reel_begin_end,807,-82.701996,176.259201
10,29055.0,444.0,29558.0,1054.0,28937,1522,28558.0,1170.0,1591,1408,8.23,-4.34,15.56,-34.15,6.51,-57.01,0.99,-39.81,141,43_0009900_0009924-reel_begin_end,808,-82.696503,176.088699
11,32058.0,423.0,32561.0,956.0,31977,1523,31561.0,1174.0,1591,1408,8.28,-3.31,15.61,-29.36,7.09,-57.06,1.03,-40.01,141,43_0009900_0009924-reel_begin_end,809,-82.693802,175.916595
12,35068.0,405.0,35612.0,870.0,34971,1525,34558.0,1153.0,1591,1408,8.28,-2.43,16.21,-25.16,6.86,-57.16,0.84,-38.98,141,43_0009900_0009924-reel_begin_end,810,-82.688202,175.746094
1,3431.0,470.0,4551.0,1339.0,3317,1523,2927.0,1166.0,1598,2914,8.36,-5.77,24.78,-48.24,6.69,-57.23,0.97,-39.78,141,43_0009925_0009949-reel_begin_end,811,-82.684097,175.589203
2,6444.0,430.0,6880.0,1308.0,6363,1520,5927.0,1151.0,1598,2914,8.25,-3.82,14.65,-46.72,7.07,-57.08,0.68,-39.05,141,43_0009925_0009949-reel_begin_end,812,-82.678604,175.425598
3,9464.0,453.0,9900.0,1225.0,9370,1525,8951.0,1150.0,1598,2914,8.25,-4.94,14.65,-42.67,6.88,-57.32,0.73,-39.0,141,43_0009925_0009949-reel_begin_end,813,-82.671707,175.268906
4,12484.0,462.0,12907.0,1284.0,12400,1524,11967.0,1159.0,1598,2914,8.4,-5.38,14.6,-45.55,7.17,-57.28,0.82,-39.44,141,43_0009925_0009949-reel_begin_end,814,-82.6689,175.105103
5,15484.0,461.0,15954.0,1283.0,15404,1523,14974.0,1160.0,1598,2914,8.4,-5.33,15.29,-45.5,7.23,-57.23,0.93,-39.49,141,43_0009925_0009949-reel_begin_end,815,-82.663406,174.942795
6,18514.0,439.0,19155.0,1281.0,18413,1521,18014.0,1172.0,1598,2914,8.25,-4.26,17.65,-45.4,6.77,-57.13,0.93,-40.08,141,43_0009925_0009949-reel_begin_end,816,-82.655197,174.780701
7,21531.0,485.0,21876.0,1204.0,21423,1524,21024.0,1174.0,1598,2914,8.5,-6.51,13.56,-41.64,6.92,-57.28,1.07,-40.17,141,43_0009925_0009949-reel_begin_end,817,-82.652405,174.618195
8,24527.0,462.0,25541.0,1318.0,24420,1524,24051.0,1179.0,1598,2914,8.3,-5.38,23.16,-47.21,6.73,-57.28,1.32,-40.42,141,43_0009925_0009949-reel_begin_end,818,-82.646896,174.455994
9,27554.0,637.0,28198.0,1375.0,27460,1518,27021.0,1197.0,1598,2914,8.4,-13.93,17.84,-50.0,7.02,-56.98,0.59,-41.3,141,43_0009925_0009949-reel_begin_end,819,-82.641403,174.2854
10,30577.0,646.0,31168.0,1254.0,30453,1520,30054.0,1207.0,1598,2914,8.45,-14.37,17.11,-44.08,6.63,-57.08,0.78,-41.79,141,43_0009925_0009949-reel_begin_end,820,-82.637207,174.124405
11,33561.0,643.0,34077.0,921.0,33463,1519,33051.0,1198.0,1598,2914,8.21,-14.23,15.77,-27.81,6.77,-57.03,0.73,-41.35,141,43_0009925_0009949-reel_begin_end,821,-82.631699,173.970398
1,1931.0,676.0,2448.0,1187.0,1871,1519,1411.0,1190.0,1584,1408,8.28,-15.46,15.9,-40.57,7.39,-56.88,0.61,-40.71,141,43_0009950_0009974-reel_begin_end,824,-82.617905,173.499802
2,4928.0,655.0,5468.0,1132.0,4854,1521,4401.0,1198.0,1584,1408,8.23,-14.43,16.19,-37.86,7.14,-56.98,0.47,-41.11,141,43_0009950_0009974-reel_begin_end,825,-82.610992,173.339005
3,7948.0,644.0,8451.0,969.0,7844,1520,7428.0,1190.0,1584,1408,8.38,-13.89,15.8,-29.86,6.85,-56.93,0.72,-40.71,141,43_0009950_0009974-reel_begin_end,826,-82.605499,173.193207
4,10975.0,644.0,11485.0,926.0,10881,1520,10461.0,1203.0,1584,1408,8.34,-13.89,15.85,-27.74,6.95,-56.93,0.76,-41.35,141,43_0009950_0009974-reel_begin_end,827,-82.598602,173.0186
5,13975.0,660.0,14958.0,1422.0,13874,1518,13448.0,1194.0,1584,1408,8.34,-14.67,22.83,-52.11,6.85,-56.83,0.57,-40.91,141,43_0009950_0009974-reel_begin_end,828,-82.594498,172.864502
6,16991.0,644.0,17498.0,1042.0,16918,1520,16465.0,1191.0,1584,1408,8.28,-13.89,15.75,-33.44,7.2,-56.93,0.53,-40.76,141,43_0009950_0009974-reel_begin_end,829,-82.587601,172.706406
7,20021.0,617.0,21021.0,1457.0,19941,1521,19491.0,1192.0,1584,1408,8.43,-12.56,23.17,-53.83,7.25,-56.98,0.61,-40.81,141,43_0009950_0009974-reel_begin_end,830,-82.580704,172.559204
8,23028.0,638.0,23619.0,1322.0,22894,1517,22495.0,1190.0,1584,1408,8.53,-13.59,17.24,-47.2,6.55,-56.78,0.67,-40.71,141,43_0009950_0009974-reel_begin_end,831,-82.575195,172.408005
9,26035.0,657.0,26733.0,1358.0,25904,1521,25501.0,1198.0,1584,1408,8.48,-14.53,18.77,-48.97,6.55,-56.98,0.61,-41.11,141,43_0009950_0009974-reel_begin_end,832,-82.571106,172.246994
10,29058.0,659.0,29625.0,1197.0,29001,1524,28541.0,1194.0,1584,1408,8.38,-14.62,16.74,-41.06,7.54,-57.12,0.76,-40.91,141,43_0009950_0009974-reel_begin_end,833,-82.564194,172.104004
11,32075.0,638.0,32759.0,1334.0,31964,1520,31555.0,1210.0,1584,1408,8.48,-13.59,18.57,-47.79,6.85,-56.93,0.82,-41.7,141,43_0009950_0009974-reel_begin_end,834,-82.557297,171.959702
12,35068.0,680.0,,,34977,1519,34551.0,1192.0,1584,1408,8.38,-15.66,,,7.04,-56.88,0.76,-40.81,141,43_0009950_0009974-reel_begin_end,835,-82.551804,171.815201
1,3444.0,640.0,3924.0,913.0,3364,1519,2911.0,1196.0,1578,2911,8.32,-14.02,15.32,-27.43,7.16,-57.21,0.55,-41.34,141,43_0009975_0009999-reel_begin_end,836,-82.544907,171.636398
2,6454.0,651.0,7414.0,1508.0,6370,1520,5917.0,1191.0,1578,2911,8.47,-14.56,22.46,-56.67,7.24,-57.26,0.64,-41.09,141,43_0009975_0009999-reel_begin_end,837,-82.539398,171.498901
3,9478.0,674.0,10477.0,1389.0,9387,1521,8954.0,1209.0,1578,2911,8.53,-15.69,23.09,-50.82,7.2,-57.31,0.89,-41.98,141,43_0009975_0009999-reel_begin_end,838,-82.532501,171.354599
4,12487.0,657.0,,,12444,1519,11974.0,1215.0,1578,2911,8.37,-14.86,,,7.74,-57.21,0.89,-42.27,141,43_0009975_0009999-reel_begin_end,839,-82.525696,171.2061
5,15494.0,670.0,16199.0,1452.0,15383,1521,14971.0,1208.0,1578,2911,8.47,-15.49,18.75,-53.92,6.85,-57.31,0.84,-41.93,141,43_0009975_0009999-reel_begin_end,840,-82.518799,171.056198
6,18504.0,677.0,18970.0,1089.0,18427,1519,17981.0,1193.0,1578,2911,8.32,-15.84,15.12,-36.08,7.2,-57.21,0.7,-41.19,141,43_0009975_0009999-reel_begin_end,841,-82.511902,170.9133
7,21535.0,665.0,22431.0,1349.0,21427,1521,21005.0,1192.0,1578,2911,8.42,-15.25,21.49,-48.86,6.85,-57.31,0.7,-41.14,141,43_0009975_0009999-reel_begin_end,842,-82.506393,170.756393
8,24542.0,666.0,25437.0,1479.0,24458,1519,24018.0,1213.0,1578,2911,8.53,-15.3,21.57,-55.24,7.3,-57.21,0.89,-42.17,141,43_0009975_0009999-reel_begin_end,843,-82.499496,170.607895
9,27562.0,673.0,28377.0,1233.0,27447,1521,27025.0,1195.0,1578,2911,8.53,-15.64,20.41,-43.16,6.85,-57.31,0.7,-41.29,141,43_0009975_0009999-reel_begin_end,844,-82.492599,170.480103
10,30582.0,650.0,31440.0,1492.0,30464,1520,30051.0,1195.0,1578,2911,8.53,-14.51,21.04,-55.88,6.81,-57.26,0.78,-41.29,141,43_0009975_0009999-reel_begin_end,845,-82.484406,170.319199
11,33582.0,647.0,34320.0,1451.0,33467,1522,33048.0,1192.0,1578,2911,8.53,-14.36,19.29,-53.87,6.85,-57.36,0.74,-41.14,141,43_0009975_0009999-reel_begin_end,846,-82.474701,170.179199
12,36597.0,662.0,37433.0,1361.0,36527,1525,36060.0,1193.0,1578,2911,10.82,-15.1,23.0,-49.44,9.79,-57.5,2.99,-41.19,141,43_0009975_0009999-reel_begin_end,847,-82.470596,170.044296
1,1952.0,667.0,2562.0,1361.0,1841,1524,1408.0,1193.0,1588,1405,8.54,-15.07,17.53,-48.98,6.9,-56.95,0.52,-40.77,141,43_0010000_0010024-reel_begin_end,849,-82.456802,169.748596
2,4948.0,672.0,5686.0,1370.0,4827,1523,4411.0,1194.0,1588,1405,8.48,-15.32,19.36,-49.42,6.7,-56.9,0.56,-40.82,141,43_0010000_0010024-reel_begin_end,850,-82.449997,169.608398
3,7958.0,635.0,8824.0,1430.0,7841,1525,7428.0,1196.0,1588,1405,8.63,-13.51,21.39,-52.35,6.9,-57.0,0.81,-40.92,141,43_0010000_0010024-reel_begin_end,851,-82.445801,169.472107
4,10988.0,659.0,11411.0,1165.0,10851,1524,10455.0,1194.0,1588,1405,8.63,-14.68,14.86,-39.41,6.61,-56.95,0.77,-40.82,141,43_0010000_0010024-reel_begin_end,852,-82.436203,169.316803
5,13992.0,653.0,,,13918,1520,13458.0,1192.0,1588,1405,8.54,-14.39,,,7.45,-56.75,0.67,-40.73,141,43_0010000_0010024-reel_begin_end,853,-82.430695,169.183502
6,16995.0,687.0,17159.0,1221.0,16914,1518,16475.0,1207.0,1588,1405,8.43,-16.05,10.85,-42.14,7.24,-56.65,0.77,-41.46,141,43_0010000_0010024-reel_begin_end,854,-82.422394,169.024002
7,20032.0,669.0,20431.0,1054.0,19901,1519,19505.0,1216.0,1588,1405,8.68,-15.17,14.57,-33.98,6.75,-56.7,0.92,-41.9,141,43_0010000_0010024-reel_begin_end,855,-82.418304,168.883606
8,23032.0,661.0,23434.0,1029.0,22924,1520,22515.0,1213.0,1588,1405,8.54,-14.78,14.46,-32.76,6.95,-56.75,0.92,-41.75,141,43_0010000_0010024-reel_begin_end,856,-82.410004,168.744797
9,26031.0,674.0,26451.0,1025.0,25901,1520,25501.0,1196.0,1588,1405,8.38,-15.41,14.57,-32.57,6.46,-56.75,0.56,-40.92,141,43_0010000_0010024-reel_begin_end,857,-82.403198,168.611404
10,29068.0,647.0,29464.0,1059.0,28961,1525,28531.0,1193.0,1588,1405,8.63,-14.1,14.46,-34.23,7.05,-57.0,0.71,-40.77,141,43_0010000_0010024-reel_begin_end,858,-82.397705,168.472397
11,32082.0,670.0,32897.0,1351.0,31998,1522,31551.0,1194.0,1588,1405,8.54,-15.22,20.55,-48.49,7.3,-56.85,0.71,-40.82,141,43_0010000_0010024-reel_begin_end,859,-82.389404,168.335007
12,35088.0,648.0,35615.0,1388.0,34941,1519,34548.0,1193.0,1588,1405,8.63,-14.14,16.39,-50.3,6.46,-56.7,0.67,-40.77,141,43_0010000_0010024-reel_begin_end,860,-82.382507,168.182297
1,3453.0,618.0,3866.0,969.0,3369,1522,2920.0,1193.0,1604,2916,8.48,-12.21,14.57,-29.55,7.24,-56.87,0.62,-40.62,141,43_0010025_0010049-reel_begin_end,861,-82.378403,168.048798
2,6453.0,636.0,6883.0,1048.0,6329,1518,5926.0,1196.0,1604,2916,8.48,-13.1,14.82,-33.45,6.65,-56.67,0.71,-40.77,141,43_0010025_0010049-reel_begin_end,862,-82.368805,167.919693
3,9473.0,659.0,9929.0,1115.0,9369,1522,8936.0,1193.0,1604,2916,8.48,-14.24,15.2,-36.76,6.95,-56.87,0.56,-40.62,141,43_0010025_0010049-reel_begin_end,863,-82.360504,167.769897
4,12493.0,650.0,,,12379,1521,11960.0,1194.0,1604,2916,8.48,-13.79,,,6.8,-56.82,0.62,-40.67,141,43_0010025_0010049-reel_begin_end,864,-82.353607,167.6241
5,15493.0,672.0,16251.0,1396.0,15426,1524,14973.0,1203.0,1604,2916,8.48,-14.88,19.65,-50.65,7.49,-56.97,0.81,-41.11,141,43_0010025_0010049-reel_begin_end,865,-82.348099,167.501602
6,18510.0,648.0,19325.0,1330.0,18409,1518,17980.0,1193.0,1604,2916,8.44,-13.69,20.45,-47.39,6.95,-56.67,0.62,-40.62,141,43_0010025_0010049-reel_begin_end,866,-82.341293,167.362793
7,21530.0,654.0,22083.0,1231.0,21432,1521,20996.0,1198.0,1604,2916,8.44,-13.99,16.59,-42.49,6.99,-56.82,0.56,-40.86,141,43_0010025_0010049-reel_begin_end,867,-82.332993,167.217102
8,24543.0,627.0,,,24436,1520,24013.0,1194.0,1604,2916,8.48,-12.66,,,6.9,-56.77,0.67,-40.67,141,43_0010025_0010049-reel_begin_end,868,-82.327499,167.079407
9,27557.0,632.0,27892.0,1315.0,27486,1522,27013.0,1198.0,1604,2916,8.69,-12.9,13.62,-46.64,7.64,-56.87,0.67,-40.86,141,43_0010025_0010049-reel_begin_end,869,-82.317902,166.943405
10,30583.0,642.0,30972.0,1126.0,30449,1523,30050.0,1201.0,1604,2916,8.63,-13.4,14.36,-37.31,6.65,-56.92,0.77,-41.01,141,43_0010025_0010049-reel_begin_end,870,-82.312393,166.805801
11,33593.0,634.0,33959.0,1205.0,33546,1523,33050.0,1198.0,1604,2916,8.48,-13.0,13.87,-41.21,7.79,-56.92,0.48,-40.86,141,43_0010025_0010049-reel_begin_end,871,-82.304092,166.668396
1,1946.0,653.0,2248.0,1290.0,1808,1522,1412.0,1197.0,1594,1399,8.53,-13.77,12.98,-45.24,6.5,-56.71,0.66,-40.65,141,43_0010050_0010074-reel_begin_end,874,-82.286194,166.255707
2,4959.0,636.0,5278.0,1339.0,4862,1521,4432.0,1209.0,1594,1399,8.58,-12.93,13.28,-47.66,7.15,-56.66,0.81,-41.24,141,43_0010050_0010074-reel_begin_end,875,-82.275208,166.115601
3,7966.0,648.0,8519.0,1404.0,7842,1520,7422.0,1194.0,1594,1399,8.68,-13.53,16.83,-50.88,6.85,-56.61,0.66,-40.5,141,43_0010050_0010074-reel_begin_end,876,-82.268402,165.991806
4,10982.0,631.0,11529.0,1391.0,10885,1524,10452.0,1202.0,1594,1399,8.47,-12.69,16.54,-50.23,7.04,-56.8,0.66,-40.9,141,43_0010050_0010074-reel_begin_end,877,-82.260101,165.858505
5,14006.0,643.0,14573.0,1403.0,13899,1521,13466.0,1194.0,1594,1399,8.68,-13.28,17.04,-50.83,7.1,-56.66,0.72,-40.5,141,43_0010050_0010074-reel_begin_end,878,-82.251907,165.725098
6,17006.0,641.0,17546.0,1431.0,16862,1522,16472.0,1197.0,1594,1399,8.53,-13.18,16.49,-52.21,6.41,-56.71,0.66,-40.65,141,43_0010050_0010074-reel_begin_end,879,-82.244995,165.589005
7,20016.0,637.0,,,19949,1522,19482.0,1196.0,1594,1399,8.39,-12.98,,,7.4,-56.71,0.51,-40.6,141,43_0010050_0010074-reel_begin_end,880,-82.239502,165.454102
8,23053.0,637.0,,,22932,1522,22516.0,1200.0,1594,1399,8.64,-12.98,,,6.85,-56.71,0.72,-40.8,141,43_0010050_0010074-reel_begin_end,881,-82.2285,165.316803
9,26049.0,580.0,27173.0,1389.0,25902,1525,25516.0,1203.0,1594,1399,8.58,-10.17,25.14,-50.13,6.41,-56.85,0.72,-40.95,141,43_0010050_0010074-reel_begin_end,882,-82.2202,165.186203
10,29056.0,613.0,,,28938,1525,28519.0,1204.0,1594,1399,8.53,-11.8,,,6.79,-56.85,0.62,-40.99,141,43_0010050_0010074-reel_begin_end,883,-82.210602,165.061203
11,32072.0,763.0,,,31945,1528,31552.0,1372.0,1594,1399,8.33,-19.21,,,6.45,-57.0,0.66,-49.29,141,43_0010050_0010074-reel_begin_end,884,-82.202301,164.926498
12,35162.0,785.0,36239.0,1371.0,35078,1524,34642.0,1375.0,1594,1399,8.24,-20.3,24.11,-49.25,7.0,-56.8,0.57,-49.44,141,43_0010050_0010074-reel_begin_end,885,-82.192703,164.794601
1,4250.0,630.0,4445.0,701.0,3421,1310,2750.0,1152.0,1574,2744,23.18,-13.72,26.01,-17.15,11.16,-46.58,1.43,-38.95,141,43_0010250_0010274-reel_begin_end,996,-79.713394,165.675201
2,7287.0,670.0,7465.0,627.0,6421,1319,5791.0,1171.0,1574,2744,23.28,-15.65,25.86,-13.57,10.72,-47.02,1.59,-39.86,141,43_0010250_0010274-reel_begin_end,997,-79.688797,165.699203
3,,,10458.0,668.0,9398,1329,8787.0,1154.0,1574,2744,,,25.76,-15.55,10.39,-47.5,1.53,-39.04,141,43_0010250_0010274-reel_begin_end,998,-79.665604,165.724503
4,13307.0,671.0,13475.0,609.0,12475,1354,11814.0,1167.0,1574,2744,23.28,-15.7,25.72,-12.7,11.22,-48.71,1.63,-39.67,141,43_0010250_0010274-reel_begin_end,999,-79.638199,165.748596
5,,,16515.0,752.0,15830,1443,14837.0,1151.0,1574,2744,,,25.72,-19.61,15.79,-53.01,1.39,-38.9,141,43_0010250_0010274-reel_begin_end,1000,-79.616394,165.762802
6,19360.0,739.0,19511.0,741.0,18689,1378,17847.0,1152.0,1574,2744,23.47,-18.98,25.66,-19.08,13.74,-49.87,1.53,-38.95,141,43_0010250_0010274-reel_begin_end,1001,-79.591797,165.7854
7,22370.0,675.0,22669.0,1000.0,21689,1372,20867.0,1157.0,1574,2744,23.33,-15.89,27.66,-31.6,13.45,-49.58,1.53,-39.19,141,43_0010250_0010274-reel_begin_end,1002,-79.568604,165.812103
8,25404.0,716.0,25695.0,1142.0,24716,1399,23897.0,1151.0,1574,2744,23.38,-17.87,27.6,-38.46,13.41,-50.89,1.53,-38.9,141,43_0010250_0010274-reel_begin_end,1003,-79.545395,165.829102
9,28427.0,776.0,28598.0,1055.0,27900,1434,26917.0,1168.0,1574,2744,23.43,-20.77,25.91,-34.26,15.79,-52.58,1.53,-39.72,141,43_0010250_0010274-reel_begin_end,1004,-79.520798,165.847595
10,31434.0,711.0,31585.0,719.0,31028,1492,29917.0,1159.0,1574,2744,23.38,-17.63,25.57,-18.02,17.5,-55.38,1.39,-39.28,141,43_0010250_0010274-reel_begin_end,1005,-79.497604,165.874207
11,34537.0,581.0,34715.0,1045.0,34148,1492,33037.0,1151.0,1574,2744,23.28,-11.35,25.86,-33.77,17.64,-55.38,1.53,-38.9,141,43_0010250_0010274-reel_begin_end,1006,-79.474396,165.891296
1,4246.0,571.0,4411.0,746.0,3585,1499,2753.0,1173.0,1594,2746,23.25,-10.72,25.67,-19.36,13.56,-56.56,1.37,-40.46,141,43_0010300_0010324-reel_begin_end,1021,-79.109604,166.120804
2,7356.0,622.0,7524.0,795.0,6839,1496,5860.0,1165.0,1594,2746,23.25,-13.24,25.72,-21.78,15.67,-56.42,1.32,-40.06,141,43_0010300_0010324-reel_begin_end,1022,-79.086395,166.132294
3,10369.0,591.0,10567.0,797.0,9719,1500,8877.0,1174.0,1594,2746,23.3,-11.71,26.2,-21.88,13.77,-56.61,1.43,-40.51,141,43_0010300_0010324-reel_begin_end,1023,-79.064499,166.145203
4,13359.0,511.0,13695.0,1112.0,12916,1500,11893.0,1178.0,1594,2746,23.0,-7.75,27.93,-37.44,16.51,-56.61,1.51,-40.7,141,43_0010300_0010324-reel_begin_end,1024,-79.041306,166.164902
5,16379.0,761.0,16554.0,777.0,15953,1496,14913.0,1170.0,1594,2746,22.86,-20.1,25.42,-20.89,16.61,-56.42,1.37,-40.31,141,43_0010300_0010324-reel_begin_end,1025,-79.016693,166.179199
6,19372.0,598.0,19544.0,727.0,18758,1499,17943.0,1175.0,1594,2746,22.46,-12.05,24.98,-18.42,13.46,-56.56,1.51,-40.56,141,43_0010300_0010324-reel_begin_end,1026,-78.9935,166.189301
7,22352.0,612.0,22560.0,952.0,21758,1497,20940.0,1173.0,1594,2746,22.02,-12.74,25.07,-29.54,13.31,-56.46,1.32,-40.46,141,43_0010300_0010324-reel_begin_end,1027,-78.971603,166.196594
8,25422.0,419.0,25781.0,1189.0,24905,1499,24050.0,1172.0,1594,2746,21.58,-3.21,26.84,-41.25,14.0,-56.56,1.47,-40.41,141,43_0010300_0010324-reel_begin_end,1028,-78.947006,166.208099
9,28509.0,435.0,28700.0,826.0,27972,1504,27143.0,1183.0,1594,2746,21.25,-4.0,24.04,-23.32,13.37,-56.81,1.22,-40.95,141,43_0010300_0010324-reel_begin_end,1029,-78.925201,166.223694
10,31582.0,690.0,,,31072,1503,30260.0,1195.0,1594,2746,21.0,-16.6,,,13.52,-56.76,1.62,-41.54,141,43_0010300_0010324-reel_begin_end,1030,-78.901901,166.236496
11,34652.0,410.0,,,33759,1505,33363.0,1179.0,1594,2746,20.41,-2.76,,,7.32,-56.86,1.51,-40.75,141,43_0010300_0010324-reel_begin_end,1031,-78.878693,166.252106
